ts,fps_est,crowd_status,total_ids,loop_avg_ms,loop_p95_ms,loop_p99_ms,cap_avg_ms,inf_avg_ms,post_avg_ms,disp_avg_ms,cpu_pct,rss_mb,maxrss_mb,ctx_vol,ctx_invol,threads,timestamp
1773686962.6464171,6.553,LOW,0,152.603,154.449,154.449,4.970,129.357,13.423,4.850,254.700,453.297,456.234,1600,2269,16,2026-03-17 02:49:22
1773686963.7066894,6.595,LOW,0,151.634,155.923,155.923,4.725,128.569,13.327,5.008,253.300,453.422,456.781,1992,2496,16,2026-03-17 02:49:23
1773686964.7805996,6.565,LOW,0,152.327,157.168,157.168,4.708,129.280,13.395,4.939,252.500,453.422,456.781,2423,2750,16,2026-03-17 02:49:24
1773686965.9198112,6.479,LOW,0,154.338,169.829,174.535,4.789,131.065,13.428,5.050,249.000,454.297,456.781,2854,3858,16,2026-03-17 02:49:25
1773686967.0257552,6.476,LOW,1,154.427,175.208,179.985,5.133,129.612,14.626,5.051,250.500,481.031,484.672,3214,4213,16,2026-03-17 02:49:27
1773686968.0272534,6.376,LOW,1,156.837,183.362,220.121,5.225,130.806,15.725,5.076,254.500,489.547,493.234,3637,5105,16,2026-03-17 02:49:28
1773686969.0353954,6.423,LOW,1,155.686,182.021,220.121,5.273,129.027,16.281,5.100,254.300,492.281,495.859,3921,5175,16,2026-03-17 02:49:29
1773686970.0713887,6.349,LOW,2,157.510,195.392,220.121,5.352,130.235,16.796,5.121,246.000,492.344,495.969,4351,5858,16,2026-03-17 02:49:30
1773686971.1644661,6.352,LOW,2,157.423,195.392,220.121,5.382,129.828,17.113,5.096,256.100,492.359,495.969,4760,6111,16,2026-03-17 02:49:31
1773686972.273361,6.377,LOW,2,156.809,190.125,220.121,5.443,128.621,17.633,5.107,256.800,492.359,495.969,5002,7327,16,2026-03-17 02:49:32
1773686973.3759212,6.384,LOW,2,156.630,195.392,220.121,5.523,128.182,17.827,5.093,255.800,492.359,495.969,5326,8326,16,2026-03-17 02:49:33
1773686974.5068529,6.322,LOW,2,158.185,218.605,231.109,5.578,129.210,18.313,5.078,253.900,492.359,495.969,5832,8533,16,2026-03-17 02:49:34
1773686975.5350025,6.288,LOW,2,159.025,218.248,231.109,5.611,129.855,18.489,5.065,251.800,492.359,495.969,6232,8740,16,2026-03-17 02:49:35
1773686976.5724306,6.249,LOW,2,160.031,218.605,231.109,5.637,130.676,18.657,5.054,257.000,492.359,495.969,6685,9185,16,2026-03-17 02:49:36
1773686977.5904748,6.257,LOW,2,159.820,218.605,231.109,5.686,130.317,18.767,5.045,256.900,492.516,495.969,6958,9354,16,2026-03-17 02:49:37
1773686978.7082763,6.259,LOW,2,159.781,218.248,228.639,5.756,130.050,18.912,5.058,247.800,495.094,495.969,7322,10480,16,2026-03-17 02:49:38
1773686979.8014102,6.255,LOW,2,159.859,218.248,228.639,5.785,130.032,18.986,5.051,256.600,492.516,496.141,7676,10914,16,2026-03-17 02:49:39
1773686980.807178,6.261,LOW,2,159.712,218.248,228.639,5.810,129.745,19.087,5.065,259.100,492.516,496.141,7971,10959,16,2026-03-17 02:49:40
1773686981.835493,6.274,LOW,2,159.395,218.248,228.639,5.875,128.966,19.442,5.106,251.600,492.516,496.141,8168,11119,16,2026-03-17 02:49:41
1773686982.9642735,6.254,LOW,2,159.893,218.248,228.639,6.012,128.788,19.930,5.156,248.400,492.516,496.141,8472,11744,16,2026-03-17 02:49:42
1773686983.985439,6.219,LOW,2,160.803,218.248,228.639,6.111,129.165,20.357,5.164,255.200,492.516,496.141,8866,11928,16,2026-03-17 02:49:43
1773686985.127833,6.222,MID,3,160.715,218.248,228.639,6.162,128.533,20.875,5.139,255.700,492.531,496.141,9212,12018,16,2026-03-17 02:49:45
1773686986.2373455,6.212,MID,3,160.970,218.248,228.639,6.176,128.503,21.152,5.133,254.600,492.531,496.141,9513,12724,16,2026-03-17 02:49:46
1773686987.25711,6.202,MID,3,161.239,217.414,219.687,6.177,128.737,21.182,5.137,255.000,492.531,496.281,9924,12947,16,2026-03-17 02:49:47
1773686988.304358,6.131,MID,3,163.114,217.414,219.687,6.242,130.166,21.579,5.122,252.800,492.594,496.281,10311,13030,16,2026-03-17 02:49:48
1773686989.4916656,6.138,MID,3,162.915,214.194,219.687,6.310,129.519,21.941,5.140,249.900,490.156,496.281,10637,14111,16,2026-03-17 02:49:49
1773686990.6235352,6.125,MID,3,163.259,217.414,228.639,6.361,129.391,22.329,5.172,251.200,492.781,496.594,10906,15028,16,2026-03-17 02:49:50
1773686991.777347,6.130,MID,3,163.143,218.248,234.199,6.346,129.020,22.588,5.183,259.200,492.781,496.594,11170,15290,16,2026-03-17 02:49:51
1773686992.9043849,6.106,MID,4,163.770,218.248,234.199,6.340,129.225,23.015,5.183,258.500,492.797,496.594,11486,15376,16,2026-03-17 02:49:52
1773686993.9106839,6.104,MID,4,163.828,217.414,228.639,6.357,128.974,23.277,5.215,256.500,492.797,496.594,11805,15412,16,2026-03-17 02:49:53
1773686994.9174113,6.109,MID,3,163.683,214.194,228.639,6.379,128.453,23.568,5.276,257.000,492.797,496.594,12113,15444,16,2026-03-17 02:49:54
1773686995.9182215,6.124,LOW,2,163.285,214.194,228.639,6.360,127.693,23.893,5.333,253.400,492.797,496.594,12343,16324,16,2026-03-17 02:49:55
1773686996.9954011,6.103,LOW,2,163.863,216.951,225.819,6.365,127.519,24.592,5.381,258.000,492.797,496.594,12671,16449,16,2026-03-17 02:49:56
1773686998.0738432,6.118,LOW,2,163.448,216.951,225.819,6.307,126.667,25.105,5.363,264.000,492.797,496.594,12945,16520,16,2026-03-17 02:49:58
1773686999.1711907,6.124,LOW,2,163.302,216.951,225.819,6.362,126.323,25.251,5.359,268.100,490.328,496.594,13171,16601,16,2026-03-17 02:49:59
1773687000.25083,6.147,LOW,1,162.669,216.951,225.819,6.377,125.388,25.554,5.344,259.600,490.172,496.594,13353,17498,16,2026-03-17 02:50:00
1773687001.3654666,6.123,LOW,1,163.326,216.951,225.819,6.358,125.890,25.743,5.329,247.600,492.797,496.594,13626,18214,16,2026-03-17 02:50:01
1773687002.4333348,6.070,LOW,1,164.756,216.951,234.539,6.368,126.644,26.450,5.287,252.700,492.797,496.594,14099,18653,16,2026-03-17 02:50:02
1773687003.536647,6.102,LOW,1,163.887,216.951,234.539,6.395,125.585,26.538,5.363,249.400,492.797,496.719,14321,18797,16,2026-03-17 02:50:03
1773687004.697499,6.108,LOW,1,163.719,216.951,234.539,6.392,125.207,26.726,5.389,251.600,492.797,496.719,14627,19383,16,2026-03-17 02:50:04
1773687005.7082512,6.097,LOW,1,164.027,212.017,234.539,6.451,125.354,26.804,5.412,246.200,492.797,496.719,14900,20251,16,2026-03-17 02:50:05
1773687006.8385718,6.090,LOW,1,164.198,212.017,234.539,6.532,125.296,26.918,5.446,244.900,492.797,496.719,15229,20907,16,2026-03-17 02:50:06
1773687007.8541267,6.099,LOW,1,163.970,212.017,234.539,6.517,125.126,26.881,5.441,259.900,492.797,496.719,15583,21601,16,2026-03-17 02:50:07
1773687008.8705723,6.092,LOW,1,164.151,212.017,234.539,6.497,125.516,26.697,5.434,254.200,492.797,496.719,15926,22089,16,2026-03-17 02:50:08
1773687009.900671,6.079,LOW,1,164.499,212.017,234.539,6.447,126.213,26.397,5.436,248.600,492.797,496.719,16249,22527,16,2026-03-17 02:50:09
1773687011.0651772,6.091,LOW,1,164.165,204.238,225.564,6.443,126.381,25.938,5.396,259.000,492.797,496.719,16590,23042,16,2026-03-17 02:50:11
1773687012.0754032,6.097,LOW,1,164.022,201.934,225.564,6.457,126.656,25.493,5.410,256.200,492.797,496.719,16895,23106,16,2026-03-17 02:50:12
1773687013.0967596,6.059,LOW,1,165.033,204.238,225.564,6.466,127.298,25.878,5.385,249.700,492.797,496.719,17338,23242,16,2026-03-17 02:50:13
1773687014.1724734,6.055,LOW,1,165.139,216.942,225.564,6.468,127.767,25.555,5.344,254.200,492.797,496.719,17695,23405,16,2026-03-17 02:50:14
1773687015.3492334,6.058,LOW,1,165.068,212.017,222.690,6.470,128.106,25.142,5.344,258.600,495.375,496.719,18072,23500,16,2026-03-17 02:50:15
1773687016.3799596,6.073,LOW,1,164.667,204.238,221.795,6.451,128.569,24.349,5.289,251.500,490.172,496.719,18402,23809,16,2026-03-17 02:50:16
1773687017.5519211,6.028,LOW,1,165.906,204.238,221.795,6.397,130.309,23.928,5.264,256.700,492.797,496.719,18840,23967,16,2026-03-17 02:50:17
1773687018.5892687,5.995,LOW,1,166.817,201.934,221.795,6.331,131.606,23.593,5.280,248.000,492.797,496.719,19207,24254,16,2026-03-17 02:50:18
1773687019.7401757,5.978,LOW,0,167.276,201.934,221.795,6.271,132.489,23.201,5.307,251.200,492.812,496.719,19595,25262,16,2026-03-17 02:50:19
1773687020.7554076,5.954,LOW,0,167.944,201.934,221.795,6.194,133.935,22.489,5.317,254.100,492.812,496.719,19973,25539,16,2026-03-17 02:50:20
1773687021.8691595,5.962,LOW,0,167.721,201.934,221.795,6.156,134.166,22.063,5.327,251.200,492.812,496.719,20304,25827,16,2026-03-17 02:50:21
1773687023.038869,5.986,LOW,0,167.058,200.076,216.942,6.066,134.738,20.907,5.339,247.500,492.812,496.719,20654,26394,16,2026-03-17 02:50:23
1773687024.085928,6.030,LOW,0,165.850,199.944,216.942,5.963,134.508,20.088,5.284,250.500,492.812,496.719,20887,26696,16,2026-03-17 02:50:24
1773687025.1089928,6.048,LOW,0,165.337,198.921,216.942,5.873,134.420,19.768,5.268,249.400,492.812,496.719,21126,27557,16,2026-03-17 02:50:25
1773687026.2636464,6.040,LOW,0,165.574,198.921,216.942,5.807,135.069,19.421,5.269,253.100,492.812,496.719,21570,28350,16,2026-03-17 02:50:26
1773687027.3845816,6.070,LOW,0,164.736,198.921,216.942,5.695,134.861,18.932,5.239,250.400,492.812,496.719,21952,28637,16,2026-03-17 02:50:27
1773687028.485558,6.091,LOW,0,164.166,198.921,216.942,5.682,134.807,18.444,5.225,248.300,492.812,496.719,22227,29192,16,2026-03-17 02:50:28
1773687029.6031156,6.113,LOW,0,163.579,197.149,216.942,5.642,134.737,18.004,5.188,249.000,492.812,496.719,22583,29400,16,2026-03-17 02:50:29
1773687030.607583,6.115,LOW,0,163.532,197.149,216.942,5.562,135.080,17.697,5.185,257.500,492.812,496.719,22985,29519,16,2026-03-17 02:50:30
1773687031.6687622,6.140,LOW,0,162.857,195.928,216.942,5.484,135.060,17.133,5.172,259.400,492.812,496.719,23353,29732,16,2026-03-17 02:50:31
1773687032.6862395,6.159,LOW,0,162.376,188.316,204.478,5.430,135.513,16.233,5.192,255.100,492.812,496.719,23744,30203,16,2026-03-17 02:50:32
1773687033.6923285,6.173,LOW,0,161.992,185.307,195.928,5.348,135.484,15.967,5.186,257.800,492.812,496.719,24117,30598,16,2026-03-17 02:50:33
1773687034.6977277,6.172,LOW,0,162.013,185.307,195.236,5.292,135.739,15.780,5.194,252.100,492.812,496.719,24441,31475,16,2026-03-17 02:50:34
1773687035.7035577,6.181,LOW,0,161.785,183.381,188.316,5.272,135.666,15.659,5.183,250.100,492.812,496.719,24766,32104,16,2026-03-17 02:50:35
1773687036.85701,6.179,LOW,0,161.826,183.381,186.002,5.268,135.901,15.471,5.180,258.300,492.812,496.719,25205,32362,16,2026-03-17 02:50:36
1773687037.9581237,6.223,LOW,0,160.702,182.799,185.530,5.267,134.996,15.250,5.183,254.800,492.812,496.719,25531,32544,16,2026-03-17 02:50:37
1773687039.113548,6.217,LOW,0,160.841,182.799,185.530,5.219,135.279,15.192,5.146,250.200,492.812,496.719,25929,33352,16,2026-03-17 02:50:39
1773687040.2361286,6.240,LOW,0,160.268,182.799,185.530,5.193,134.715,15.244,5.110,257.300,492.812,496.719,26318,33842,16,2026-03-17 02:50:40
1773687041.3090158,6.238,LOW,0,160.301,182.799,185.530,5.193,134.692,15.307,5.103,261.600,492.812,496.719,26642,34140,16,2026-03-17 02:50:41
1773687042.3304522,6.226,LOW,0,160.609,182.799,185.687,5.185,135.031,15.296,5.092,260.400,492.812,496.719,27127,34259,16,2026-03-17 02:50:42
1773687043.34341,6.197,LOW,0,161.366,182.799,185.687,5.254,135.664,15.353,5.089,244.800,492.812,496.719,27440,34847,16,2026-03-17 02:50:43
1773687044.347301,6.147,LOW,0,162.680,182.799,185.687,5.207,137.139,15.263,5.066,253.200,492.812,496.719,27850,35388,16,2026-03-17 02:50:44
1773687045.497476,6.157,LOW,0,162.418,180.386,185.687,5.231,136.888,15.246,5.047,253.100,492.812,496.719,28223,36129,16,2026-03-17 02:50:45
1773687046.6382296,6.154,LOW,0,162.508,183.381,189.542,5.233,136.850,15.359,5.060,253.400,492.812,496.719,28565,36889,16,2026-03-17 02:50:46
1773687047.7648509,6.134,LOW,1,163.018,186.002,192.318,5.332,136.733,15.823,5.125,251.200,490.188,496.719,28907,37188,16,2026-03-17 02:50:47
1773687048.825169,6.111,LOW,1,163.627,189.542,193.948,5.411,136.130,16.932,5.148,252.200,495.422,496.719,29217,38664,17,2026-03-17 02:50:48
1773687049.946755,6.113,LOW,1,163.583,192.318,204.826,5.538,135.038,17.842,5.160,257.200,492.828,496.719,29573,39476,16,2026-03-17 02:50:49
1773687051.0721989,6.091,LOW,1,164.170,194.005,204.826,5.629,135.071,18.289,5.176,257.700,492.828,496.719,29915,39849,16,2026-03-17 02:50:51
1773687052.1216202,6.076,LOW,1,164.588,199.413,227.114,5.704,135.080,18.638,5.161,254.400,492.828,496.719,30296,39939,16,2026-03-17 02:50:52
1773687053.1709118,6.066,LOW,1,164.842,201.248,227.114,5.751,134.953,18.995,5.137,257.000,492.828,496.719,30663,40045,16,2026-03-17 02:50:53
1773687054.235228,6.057,LOW,1,165.089,204.826,231.120,5.792,134.809,19.329,5.153,251.600,492.828,496.719,30985,40909,16,2026-03-17 02:50:54
1773687055.4179223,6.063,LOW,1,164.940,204.826,231.120,5.868,134.203,19.698,5.165,254.200,492.828,496.719,31270,42292,16,2026-03-17 02:50:55
1773687056.4184978,6.061,LOW,1,164.984,204.826,231.120,5.909,133.737,20.143,5.189,252.600,492.828,496.719,31564,42404,16,2026-03-17 02:50:56
1773687057.4829018,6.031,LOW,1,165.815,211.993,231.120,5.966,134.152,20.509,5.183,254.500,492.828,496.719,31930,42465,16,2026-03-17 02:50:57
1773687058.5059764,6.009,LOW,1,166.416,211.993,231.120,6.069,134.198,20.932,5.212,248.300,492.828,496.719,32253,42606,16,2026-03-17 02:50:58
1773687059.540977,5.997,LOW,1,166.740,211.993,231.120,6.162,133.975,21.352,5.244,255.900,492.828,496.719,32621,42642,16,2026-03-17 02:50:59
1773687060.5811253,5.966,LOW,1,167.612,212.197,231.120,6.246,134.327,21.767,5.265,250.100,492.828,496.719,32920,42727,16,2026-03-17 02:51:00
1773687061.617425,5.946,LOW,1,168.175,212.197,231.120,6.307,134.416,22.178,5.267,254.700,492.828,496.719,33290,42788,16,2026-03-17 02:51:01
1773687062.7284737,5.970,LOW,1,167.515,212.197,231.120,6.404,133.072,22.777,5.255,252.400,492.828,496.750,33547,43187,16,2026-03-17 02:51:02
1773687063.7626266,5.959,LOW,1,167.801,212.283,232.236,6.412,132.914,23.207,5.262,252.100,492.828,496.750,33871,44362,16,2026-03-17 02:51:03
1773687064.7791967,5.951,LOW,1,168.044,213.077,232.236,6.479,132.693,23.594,5.271,254.700,492.828,496.750,34198,44422,16,2026-03-17 02:51:04
