ts,fps_est,crowd_status,total_ids,loop_avg_ms,loop_p95_ms,loop_p99_ms,cap_avg_ms,inf_avg_ms,post_avg_ms,disp_avg_ms,cpu_pct,rss_mb,maxrss_mb,ctx_vol,ctx_invol,threads,timestamp
1773687065.7966208,5.937,LOW,1,168.423,217.134,232.236,6.517,132.736,23.877,5.285,252.400,492.828,496.750,34518,44507,16,2026-03-17 02:51:05
1773687066.921449,5.914,LOW,1,169.078,222.708,232.236,6.564,132.902,24.315,5.290,252.800,492.828,496.750,34948,44632,16,2026-03-17 02:51:06
1773687067.9928865,5.890,LOW,1,169.765,222.708,232.236,6.557,133.616,24.340,5.246,249.100,492.828,496.750,35308,44966,16,2026-03-17 02:51:07
1773687069.0718253,5.889,LOW,1,169.807,218.645,231.120,6.557,134.331,23.719,5.194,251.200,492.828,496.750,35631,46279,16,2026-03-17 02:51:09
1773687070.1084688,5.875,LOW,1,170.205,217.134,227.114,6.530,135.249,23.201,5.219,248.300,492.828,496.750,35960,47154,16,2026-03-17 02:51:10
1773687071.1143744,5.881,LOW,1,170.030,217.134,227.114,6.519,135.034,23.271,5.199,252.000,492.828,496.750,36195,47728,16,2026-03-17 02:51:11
1773687072.1456685,5.864,LOW,1,170.537,217.134,227.114,6.586,135.342,23.380,5.222,254.200,492.828,496.750,36513,47774,16,2026-03-17 02:51:12
1773687073.1589818,5.880,LOW,1,170.074,212.283,226.207,6.562,134.917,23.355,5.232,257.300,492.828,496.750,36834,47844,16,2026-03-17 02:51:13
1773687074.2535872,5.859,LOW,1,170.678,217.134,226.207,6.584,135.363,23.484,5.239,253.800,492.828,496.750,37209,48945,16,2026-03-17 02:51:14
1773687075.2913868,5.858,LOW,1,170.703,217.134,226.069,6.618,135.358,23.484,5.236,253.500,492.828,496.750,37563,49414,16,2026-03-17 02:51:15
1773687076.3168552,5.858,LOW,1,170.710,217.134,226.069,6.620,135.322,23.544,5.218,260.600,492.828,496.750,37919,49475,16,2026-03-17 02:51:16
1773687077.4450867,5.898,LOW,1,169.548,217.134,226.069,6.600,134.463,23.260,5.218,255.800,492.828,496.750,38190,49538,16,2026-03-17 02:51:17
1773687078.534867,5.909,LOW,1,169.232,217.134,226.069,6.605,134.222,23.202,5.196,246.800,492.828,496.750,38472,50106,16,2026-03-17 02:51:18
1773687079.556344,5.910,LOW,1,169.206,218.588,226.207,6.617,134.240,23.144,5.199,249.600,492.828,496.750,38823,51251,16,2026-03-17 02:51:19
1773687080.6277306,5.891,LOW,1,169.748,218.645,226.207,6.627,134.550,23.402,5.162,251.100,492.828,496.750,39230,51992,16,2026-03-17 02:51:20
1773687081.6648784,5.888,LOW,1,169.825,218.645,226.207,6.619,134.639,23.384,5.177,256.500,492.828,496.750,39527,52488,16,2026-03-17 02:51:21
1773687082.7183836,5.860,LOW,1,170.636,222.708,227.213,6.632,135.378,23.440,5.178,256.600,492.828,496.750,39859,53246,16,2026-03-17 02:51:22
1773687083.746405,5.884,LOW,1,169.939,218.645,226.207,6.637,134.394,23.700,5.200,255.400,492.828,496.750,40062,53524,16,2026-03-17 02:51:23
1773687084.7666833,5.876,LOW,1,170.195,222.708,227.213,6.640,134.079,24.293,5.176,255.300,492.828,496.750,40489,53683,16,2026-03-17 02:51:24
1773687085.7874956,5.870,LOW,2,170.351,218.645,227.213,6.663,134.164,24.352,5.164,252.100,492.844,496.750,40806,53977,16,2026-03-17 02:51:25
1773687086.951343,5.828,LOW,2,171.576,226.069,227.664,6.644,135.191,24.578,5.156,255.800,492.844,496.750,41219,55339,16,2026-03-17 02:51:26
1773687087.9881263,5.843,LOW,2,171.147,223.329,227.664,6.679,134.441,24.842,5.178,250.300,492.844,496.750,41483,55480,16,2026-03-17 02:51:27
1773687089.0964105,5.852,LOW,2,170.876,223.329,227.664,6.649,134.198,24.814,5.207,251.700,492.844,496.750,41816,55627,16,2026-03-17 02:51:29
1773687090.1185985,5.867,LOW,2,170.436,223.329,227.664,6.700,133.529,24.925,5.275,246.600,492.719,496.750,42071,55848,16,2026-03-17 02:51:30
1773687091.3099382,5.858,LOW,2,170.694,223.329,227.664,6.686,133.404,25.333,5.264,251.600,493.562,497.094,42354,56936,16,2026-03-17 02:51:31
1773687092.3499165,5.852,LOW,2,170.892,223.692,227.664,6.665,133.806,25.174,5.240,256.500,493.625,497.156,42719,57211,16,2026-03-17 02:51:32
1773687093.5222588,5.871,LOW,2,170.319,223.692,227.664,6.674,132.965,25.403,5.270,245.800,491.000,497.172,43004,57970,16,2026-03-17 02:51:33
1773687094.5663586,5.892,LOW,2,169.729,223.329,227.664,6.731,132.086,25.632,5.273,247.600,496.203,497.172,43281,58900,16,2026-03-17 02:51:34
1773687095.6188946,5.882,LOW,2,170.024,223.329,227.664,6.774,132.282,25.699,5.263,242.900,491.000,497.172,43625,60204,16,2026-03-17 02:51:35
1773687096.6677642,5.882,LOW,2,170.016,223.692,232.124,6.780,132.219,25.701,5.309,245.100,496.203,497.312,43898,60356,16,2026-03-17 02:51:36
1773687097.8046122,5.856,LOW,2,170.776,223.692,232.124,6.852,132.328,26.269,5.320,250.700,493.625,497.312,44276,60552,16,2026-03-17 02:51:37
1773687098.8356411,5.839,LOW,2,171.260,223.692,232.124,6.818,132.707,26.381,5.347,252.900,493.625,497.312,44594,60783,16,2026-03-17 02:51:38
1773687099.9036024,5.830,LOW,2,171.539,223.329,232.124,6.809,132.955,26.362,5.407,250.800,493.625,497.312,44935,61770,16,2026-03-17 02:51:39
1773687100.9530277,5.833,LOW,2,171.425,221.057,232.124,6.850,132.676,26.473,5.419,251.200,493.625,497.312,45210,62752,16,2026-03-17 02:51:40
1773687102.0135138,5.826,LOW,2,171.632,223.692,241.926,6.849,133.043,26.317,5.417,258.900,493.625,497.312,45634,63012,16,2026-03-17 02:51:42
1773687103.0525854,5.836,LOW,2,171.364,221.057,241.926,6.852,132.844,26.249,5.412,257.200,493.625,497.312,45968,63185,16,2026-03-17 02:51:43
1773687104.133314,5.832,LOW,2,171.460,223.692,242.150,6.898,133.363,25.751,5.442,250.500,493.625,497.312,46241,63938,16,2026-03-17 02:51:44
1773687105.2614396,5.841,LOW,2,171.211,223.692,242.150,6.875,133.843,25.049,5.437,256.400,493.625,497.312,46574,64023,16,2026-03-17 02:51:45
1773687106.261743,5.846,LOW,2,171.045,223.692,242.150,6.930,133.674,24.997,5.437,248.700,493.625,497.312,46842,64125,16,2026-03-17 02:51:46
1773687107.2678835,5.883,LOW,2,169.994,219.115,241.926,6.935,132.710,24.921,5.421,252.100,493.625,497.312,47171,64423,16,2026-03-17 02:51:47
1773687108.374509,5.891,LOW,2,169.759,219.115,241.926,6.914,132.466,24.949,5.423,246.600,493.625,497.312,47476,64677,16,2026-03-17 02:51:48
1773687109.4527173,5.914,LOW,2,169.097,219.115,241.926,6.888,131.967,24.843,5.392,260.200,493.656,497.312,47738,64790,17,2026-03-17 02:51:49
1773687110.485562,5.912,LOW,2,169.148,219.115,241.926,6.855,132.128,24.826,5.331,252.300,493.641,497.312,48053,64844,16,2026-03-17 02:51:50
1773687111.5664604,5.943,LOW,2,168.261,219.115,241.926,6.765,131.629,24.546,5.315,267.900,493.641,497.312,48312,64902,16,2026-03-17 02:51:51
1773687112.7069397,5.983,LOW,2,167.132,216.774,241.926,6.695,130.808,24.306,5.316,262.700,496.219,497.312,48609,65203,16,2026-03-17 02:51:52
1773687113.7822735,5.993,LOW,2,166.865,216.774,241.926,6.578,130.987,23.973,5.320,254.300,493.641,497.312,48872,65407,16,2026-03-17 02:51:53
1773687114.9083142,6.017,LOW,2,166.204,216.774,241.926,6.375,130.821,23.682,5.319,262.500,493.641,497.312,49210,65944,16,2026-03-17 02:51:54
1773687116.0287328,6.053,LOW,1,165.199,216.774,241.926,6.327,130.246,23.347,5.272,258.200,493.641,497.312,49449,66722,16,2026-03-17 02:51:56
1773687117.0375881,6.094,LOW,1,164.088,214.846,229.052,6.228,129.665,22.952,5.237,259.700,493.641,497.312,49661,67125,16,2026-03-17 02:51:57
1773687118.121244,6.151,LOW,1,162.567,207.590,229.052,6.122,129.407,21.793,5.239,264.300,493.641,497.312,49936,67714,16,2026-03-17 02:51:58
1773687119.2024546,6.185,LOW,1,161.669,206.767,229.052,6.021,129.043,21.421,5.177,253.600,493.641,497.312,50260,67871,16,2026-03-17 02:51:59
1773687120.2810836,6.234,LOW,1,160.419,202.288,229.052,5.898,128.553,20.787,5.175,257.900,493.641,497.312,50577,68048,16,2026-03-17 02:52:00
1773687121.370991,6.283,LOW,1,159.155,201.559,219.115,5.829,127.691,20.448,5.182,256.600,493.641,497.312,50848,68192,16,2026-03-17 02:52:01
1773687122.3970332,6.285,LOW,2,159.120,201.559,219.115,5.880,127.511,20.535,5.187,248.200,493.641,497.312,51158,68808,16,2026-03-17 02:52:02
1773687123.4685223,6.272,LOW,1,159.435,202.288,218.119,5.832,127.707,20.738,5.152,255.000,493.641,497.312,51494,69945,16,2026-03-17 02:52:03
1773687124.6119015,6.289,LOW,1,158.997,201.559,210.471,5.859,127.178,20.760,5.194,250.800,493.641,497.562,51784,70698,16,2026-03-17 02:52:04
1773687125.6307743,6.266,LOW,1,159.579,201.559,214.461,5.860,127.682,20.814,5.218,257.800,493.641,497.562,52119,70748,16,2026-03-17 02:52:05
1773687126.708971,6.256,LOW,1,159.845,206.967,214.461,5.875,127.835,20.930,5.200,252.400,493.641,497.562,52507,70994,16,2026-03-17 02:52:06
1773687127.8342116,6.205,LOW,1,161.163,214.406,234.756,5.857,129.411,20.693,5.196,256.500,493.641,497.562,52996,71446,16,2026-03-17 02:52:07
1773687128.883234,6.153,LOW,1,162.514,214.406,234.756,5.889,130.686,20.731,5.202,250.200,493.641,497.562,53353,72138,16,2026-03-17 02:52:08
1773687129.9977782,6.172,LOW,1,162.016,214.461,234.756,5.900,130.174,20.736,5.200,258.100,493.641,497.562,53700,72186,16,2026-03-17 02:52:09
1773687131.0084941,6.120,LOW,1,163.401,217.222,237.313,6.000,131.290,20.905,5.200,256.700,493.641,497.562,54051,72268,16,2026-03-17 02:52:11
1773687132.1128342,6.084,LOW,2,164.355,218.595,237.313,6.084,131.968,21.093,5.203,256.400,493.641,497.562,54544,72322,16,2026-03-17 02:52:12
1773687133.1796472,6.033,LOW,2,165.749,225.632,238.150,6.196,132.513,21.830,5.204,253.200,493.641,497.562,54860,73055,16,2026-03-17 02:52:13
1773687134.2652278,5.996,LOW,2,166.776,228.726,238.150,6.282,133.419,21.887,5.182,256.100,493.641,497.562,55266,73957,16,2026-03-17 02:52:14
1773687135.29243,5.999,LOW,2,166.706,228.726,238.150,6.352,133.175,21.991,5.182,257.700,493.641,497.562,55457,74512,16,2026-03-17 02:52:15
1773687136.370413,5.999,LOW,2,166.685,228.726,238.150,6.410,132.941,22.132,5.196,256.500,491.016,497.562,55765,75032,16,2026-03-17 02:52:16
1773687137.4659667,5.985,LOW,2,167.084,228.726,238.150,6.486,132.903,22.494,5.195,264.700,493.641,497.562,55986,75086,16,2026-03-17 02:52:17
1773687138.5146456,5.998,LOW,2,166.729,228.726,238.150,6.551,132.151,22.830,5.190,264.700,493.641,497.562,56171,75162,16,2026-03-17 02:52:18
1773687139.600354,5.979,LOW,2,167.252,228.726,238.150,6.645,132.274,23.168,5.158,262.700,493.641,497.562,56520,75257,16,2026-03-17 02:52:19
1773687140.6633942,5.956,LOW,2,167.903,228.726,238.150,6.786,132.485,23.493,5.121,253.000,493.641,497.562,56895,75361,16,2026-03-17 02:52:20
1773687141.6795123,5.930,LOW,2,168.642,229.726,238.150,6.810,132.196,24.499,5.118,251.800,493.641,497.562,57121,75424,16,2026-03-17 02:52:21
1773687142.7195096,5.929,LOW,2,168.674,229.726,238.150,6.771,132.371,24.393,5.121,255.300,493.641,497.562,57497,75466,16,2026-03-17 02:52:22
1773687143.737843,5.913,LOW,2,169.132,234.223,238.150,6.763,133.023,24.223,5.104,255.400,493.641,497.562,57867,76270,16,2026-03-17 02:52:23
1773687144.8385196,5.914,LOW,2,169.080,234.223,238.150,6.760,133.081,24.155,5.065,256.400,493.641,497.562,58168,76432,16,2026-03-17 02:52:24
1773687145.864758,5.951,LOW,2,168.029,234.223,238.150,6.684,131.997,24.231,5.098,256.500,493.641,497.562,58355,76977,16,2026-03-17 02:52:25
1773687146.8944497,6.031,LOW,2,165.807,228.726,237.313,6.654,130.143,23.895,5.096,265.600,493.641,497.562,58565,77490,16,2026-03-17 02:52:26
1773687148.0276573,6.139,LOW,2,162.894,225.877,234.564,6.616,127.488,23.655,5.117,264.200,493.641,497.562,58714,77608,16,2026-03-17 02:52:28
1773687149.0998995,6.164,LOW,2,162.239,225.877,234.564,6.536,126.862,23.685,5.138,262.400,493.641,497.562,58970,77684,16,2026-03-17 02:52:29
1773687150.1299887,6.132,LOW,2,163.066,225.877,234.564,6.459,127.951,23.479,5.159,264.300,493.641,497.562,59352,77837,16,2026-03-17 02:52:30
1773687151.163941,6.143,LOW,2,162.776,225.632,234.223,6.355,128.020,23.229,5.153,250.400,493.641,497.562,59692,78015,16,2026-03-17 02:52:31
1773687152.3246367,6.193,LOW,1,161.470,221.691,234.223,6.267,127.322,22.728,5.135,249.000,493.641,497.562,60083,78787,16,2026-03-17 02:52:32
1773687153.4160979,6.245,LOW,1,160.120,212.313,229.726,6.184,126.902,21.854,5.162,257.400,493.641,497.562,60369,79307,16,2026-03-17 02:52:33
1773687154.4862957,6.276,LOW,1,159.331,211.823,225.877,6.131,126.766,21.256,5.160,255.000,493.641,497.562,60647,79607,16,2026-03-17 02:52:34
1773687155.6515539,6.259,LOW,1,159.759,211.823,225.877,6.062,127.597,20.907,5.175,255.700,493.641,497.562,61083,80108,16,2026-03-17 02:52:35
1773687156.781476,6.228,LOW,1,160.558,211.823,225.877,5.968,128.862,20.533,5.176,254.700,493.641,497.562,61469,80500,16,2026-03-17 02:52:36
1773687157.7827873,6.195,LOW,1,161.427,211.823,225.877,5.931,130.141,20.158,5.179,251.700,493.641,497.562,61836,81154,16,2026-03-17 02:52:37
1773687158.7861037,6.175,LOW,1,161.941,211.347,225.877,5.890,131.022,19.775,5.235,251.000,493.641,497.562,62182,81559,16,2026-03-17 02:52:38
1773687159.910769,6.204,LOW,1,161.184,209.756,214.325,5.850,130.666,19.400,5.261,254.600,493.641,497.562,62562,82078,16,2026-03-17 02:52:39
1773687161.0435667,6.222,LOW,1,160.732,199.980,212.313,5.723,131.440,18.297,5.265,256.100,493.641,497.562,62928,83057,16,2026-03-17 02:52:41
1773687162.053286,6.226,LOW,1,160.606,196.274,212.313,5.655,131.705,17.984,5.256,246.800,493.641,497.562,63265,83152,16,2026-03-17 02:52:42
1773687163.1510835,6.275,LOW,1,159.354,188.541,199.980,5.576,130.770,17.738,5.265,253.400,493.641,497.562,63595,83769,16,2026-03-17 02:52:43
1773687164.311816,6.275,LOW,1,159.361,182.191,194.951,5.515,131.432,17.139,5.270,258.700,493.641,497.562,64006,84641,16,2026-03-17 02:52:44
1773687165.441225,6.241,LOW,1,160.238,182.191,194.951,5.431,132.846,16.686,5.270,248.800,493.641,497.562,64371,84954,16,2026-03-17 02:52:45
1773687166.5598524,6.210,LOW,0,161.041,182.191,196.274,5.335,133.855,16.538,5.307,257.900,493.641,497.562,64701,85759,16,2026-03-17 02:52:46
1773687167.6602964,6.167,LOW,0,162.165,182.191,196.274,5.320,135.387,16.189,5.262,253.500,493.641,497.562,65040,86395,16,2026-03-17 02:52:47
1773687168.6656184,6.162,LOW,0,162.276,186.390,199.980,5.292,135.409,15.974,5.596,243.600,494.609,497.828,65253,87132,16,2026-03-17 02:52:48
1773687169.6680646,6.213,LOW,0,160.963,182.191,196.274,5.270,134.263,15.776,5.647,257.000,494.797,498.047,65618,88005,16,2026-03-17 02:52:49
